user_id,user_name,anime_id,anime_title,score,status,progress
158,YumeTsuretekita,20744,Gourmet Girl Graffiti,40,DROPPED,6
158,YumeTsuretekita,21511,Pandora in the Crimson Shell Ghost Urn,0,DROPPED,2
158,YumeTsuretekita,21196,Kabaneri of the Iron Fortress,0,DROPPED,3
158,YumeTsuretekita,98449,Children of the Whales,0,DROPPED,5
158,YumeTsuretekita,21516,Kuromukuro,60,DROPPED,8
158,YumeTsuretekita,20712,Lance N' Masques,0,DROPPED,3
158,YumeTsuretekita,97862,Love Rice,20,DROPPED,5
158,YumeTsuretekita,21482,Luck & Logic,30,DROPPED,3
158,YumeTsuretekita,19769,Magical Warfare,30,DROPPED,6
158,YumeTsuretekita,21340,Magical Girl Raising Project,60,DROPPED,6
158,YumeTsuretekita,21422,Mahou Shoujo Nante Mouiidesukara,0,DROPPED,2
158,YumeTsuretekita,100715,Magical Girl Ore,20,DROPPED,3
158,YumeTsuretekita,100010,MAGICAL GIRL SITE,40,DROPPED,2
158,YumeTsuretekita,20530,Magica Wars,0,DROPPED,2
158,YumeTsuretekita,21857,Masamune-kun's Revenge,40,DROPPED,10
158,YumeTsuretekita,21378,Hybrid x Heart Magias Academy Ataraxia,20,DROPPED,7
158,YumeTsuretekita,21567,The Lost Village,0,DROPPED,2
158,YumeTsuretekita,21044,Million Doll,30,DROPPED,4
158,YumeTsuretekita,21298,Minami Kamakura High School Girls Cycling Club,50,DROPPED,5
158,YumeTsuretekita,20789,The Seven Deadly Sins,60,DROPPED,16
158,YumeTsuretekita,20509,Nobunaga the Fool,0,DROPPED,5
158,YumeTsuretekita,106239,Nobunaga teacher's young bride,10,DROPPED,2
158,YumeTsuretekita,18095,No-Rin,0,DROPPED,6
158,YumeTsuretekita,21708,Occultic;Nine,30,DROPPED,6
158,YumeTsuretekita,21239,Ojisan and Marshmallow,30,DROPPED,3
158,YumeTsuretekita,20984,My Wife is the Student Council President,30,DROPPED,6
158,YumeTsuretekita,97857,OneRoom,20,DROPPED,3
158,YumeTsuretekita,15881,OniAi Specials,30,DROPPED,4
158,YumeTsuretekita,20701,Wolf Girl and Black Prince,30,DROPPED,6
158,YumeTsuretekita,20946,My Love Story!!,40,DROPPED,17
158,YumeTsuretekita,16397,Photo Kano,40,DROPPED,4
158,YumeTsuretekita,20872,Plastic Memories,40,DROPPED,6
158,YumeTsuretekita,98549,Pop Team Epic,40,DROPPED,3
158,YumeTsuretekita,20807,Prison School,40,DROPPED,6
158,YumeTsuretekita,20513,PSYCHO-PASS 2,30,DROPPED,9
158,YumeTsuretekita,19315,Pupa,20,DROPPED,9
158,YumeTsuretekita,20814,Re-Kan!,0,DROPPED,1
158,YumeTsuretekita,97980,Re:CREATORS,40,DROPPED,11
158,YumeTsuretekita,18099,Recorder and Randsell Mi,0,DROPPED,1
158,YumeTsuretekita,101014,RELEASE THE SPYCE,40,DROPPED,9
158,YumeTsuretekita,21517,Love Tyrant,30,DROPPED,3
158,YumeTsuretekita,105928,RobiHachi,0,DROPPED,3
158,YumeTsuretekita,19799,Robot Girls Z,0,DROPPED,1
158,YumeTsuretekita,20638,Invaders of the Rokujoma!?,50,DROPPED,10
158,YumeTsuretekita,20556,Nanana's Buried Treasure,0,DROPPED,4
158,YumeTsuretekita,97660,Sagrada Reset,40,DROPPED,2
158,YumeTsuretekita,19365,Samurai Flamenco,30,DROPPED,11
158,YumeTsuretekita,20627,World Break: Aria of Curse for a Holy Swordsman,30,DROPPED,6
158,YumeTsuretekita,20592,Dragonar Academy,20,DROPPED,5
158,YumeTsuretekita,20448,Seitokai Yakuindomo Season 2,60,DROPPED,6
158,YumeTsuretekita,11763,Wanna be the Strongest in the World!,20,DROPPED,4
158,YumeTsuretekita,20496,World Conquest Zvezda Plot,70,DROPPED,7
158,YumeTsuretekita,21329,Sekko Boys,40,DROPPED,7
158,YumeTsuretekita,20910,SHIMONETA: A Boring World Where the Concept of Dirty Jokes Doesn’t Exist,0,DROPPED,10
158,YumeTsuretekita,20958,Attack on Titan Season 2,40,DROPPED,7
158,YumeTsuretekita,20678,The Testament of Sister New Devil,20,DROPPED,6
158,YumeTsuretekita,21838,Izetta: The Last Witch,50,DROPPED,9
158,YumeTsuretekita,99639,Between the Sky and Sea,0,DROPPED,4
158,YumeTsuretekita,20057,Space Dandy,30,DROPPED,4
158,YumeTsuretekita,99424,SSSS.GRIDMAN,50,DROPPED,6
158,YumeTsuretekita,3667,Strike Witches,0,DROPPED,5
158,YumeTsuretekita,21190,The Perfect Insider,0,DROPPED,5
158,YumeTsuretekita,100182,Sword Art Online: Alicization,20,DROPPED,20
158,YumeTsuretekita,100762,Love To-LIE-Angle,50,DROPPED,3
158,YumeTsuretekita,20704,Anti-Magic Academy: The 35th Test Platoon,40,DROPPED,3
158,YumeTsuretekita,10232,Tamayura: Hitotose,0,DROPPED,3
158,YumeTsuretekita,99263,The Rising of the Shield Hero,10,DROPPED,9
158,YumeTsuretekita,20444,Teekyuu 3,0,DROPPED,3
158,YumeTsuretekita,21824,Time Travel Girl,50,DROPPED,5
158,YumeTsuretekita,20605,Tokyo Ghoul,0,DROPPED,2
158,YumeTsuretekita,100402,Tsurune,50,DROPPED,3
158,YumeTsuretekita,104723,Do You Love Your Mom and Her Two-Hit Multi-Target Attacks?,30,DROPPED,9
158,YumeTsuretekita,21637,Space Patrol Luluco,40,DROPPED,7
158,YumeTsuretekita,12317,Upotte!!,20,DROPPED,2
158,YumeTsuretekita,20949,Urawa no Usagi-chan,40,DROPPED,4
158,YumeTsuretekita,21218,Utawarerumono The False Faces,0,DROPPED,3
158,YumeTsuretekita,21116,Valkyrie Drive: Mermaid,20,DROPPED,3
158,YumeTsuretekita,19151,Walkure Romanze,40,DROPPED,4
158,YumeTsuretekita,16742,"WataMote: No Matter How I Look At It, It's You Guys' Fault I'm Not Popular!",40,DROPPED,9
158,YumeTsuretekita,20053,Wizard Barristers,0,DROPPED,4
158,YumeTsuretekita,20729,World Trigger,30,DROPPED,3
158,YumeTsuretekita,98866,Encouragement of Climb Season 3,70,DROPPED,5
158,YumeTsuretekita,19383,Theatre of Darkness: Yamishibai,30,DROPPED,5
158,YumeTsuretekita,21613,Saga of Tanya the Evil,50,DROPPED,4
158,YumeTsuretekita,21187,Young Black Jack,0,DROPPED,2
158,YumeTsuretekita,18179,Yowamushi Pedal,0,DROPPED,10
158,YumeTsuretekita,109321,Val x Love,40,DROPPED,3
158,YumeTsuretekita,109089,Outburst Dreamer Boys (TV),30,DROPPED,4
158,YumeTsuretekita,113286,Monster Girl Doctor,40,DROPPED,9
158,YumeTsuretekita,109287,Adachi and Shimamura,40,DROPPED,9
158,YumeTsuretekita,117757,Iwakakeru -Sport Climbing Girls-,40,DROPPED,8
158,YumeTsuretekita,112667,Our Last Crusade or the Rise of a New World,40,DROPPED,5
158,YumeTsuretekita,113425,Redo of Healer,20,DROPPED,6
158,YumeTsuretekita,114232,"Higehiro: After Being Rejected, I Shaved and Took in a High School Runaway",30,DROPPED,3
158,YumeTsuretekita,117448,How NOT to Summon a Demon Lord Ω,0,DROPPED,3
158,YumeTsuretekita,124675,Osamake: Romcom Where The Childhood Friend Won't Lose,0,DROPPED,2
158,YumeTsuretekita,129664,JORAN THE PRINCESS OF SNOW AND BLOOD,0,DROPPED,1
158,YumeTsuretekita,132456,The Great Jahy Will Not Be Defeated!,60,DROPPED,3
158,YumeTsuretekita,132126,Sonny Boy,0,DROPPED,1
158,YumeTsuretekita,106479,"BOFURI: I Don't Want to Get Hurt, so I'll Max Out My Defense.",40,DROPPED,8
158,YumeTsuretekita,118465,World's End Harem,30,DROPPED,6
158,YumeTsuretekita,124060,Requiem of the Rose King,0,DROPPED,1
158,YumeTsuretekita,112323,Arifureta: From Commonplace to World's Strongest Season 2,20,DROPPED,6
158,YumeTsuretekita,132351,"Don’t Hurt Me, My Healer!",50,DROPPED,3
158,YumeTsuretekita,146233,Immoral Guild,30,DROPPED,9
158,YumeTsuretekita,130588,The Misfit of Demon King Academy Ⅱ: History's Strongest Demon King Reincarnates and Goes to School with His Descendants,30,DROPPED,7
158,YumeTsuretekita,143085,The Faraway Paladin: The Lord of Rust Mountains,0,DROPPED,3
158,YumeTsuretekita,155389,SHY,50,DROPPED,6
158,YumeTsuretekita,161992,I Shall Survive Using Potions!,30,DROPPED,7
158,YumeTsuretekita,192261,An Adventurer’s Daily Grind at Age 29,20,DROPPED,4
158,YumeTsuretekita,98251,AHO-GIRL,90,COMPLETED,12
158,YumeTsuretekita,17082,AIURA,70,COMPLETED,12
158,YumeTsuretekita,16169,Ai-Mai-Mi,60,COMPLETED,13
158,YumeTsuretekita,20689,Ai-Mai-Mi Mousou Catastrophe,30,COMPLETED,12
158,YumeTsuretekita,20735,I Can't Understand What My Husband Is Saying,80,COMPLETED,13
158,YumeTsuretekita,21000,I Can't Understand What My Husband is Saying 2nd Thread,50,COMPLETED,13
158,YumeTsuretekita,101002,Crossing Time,80,COMPLETED,12
158,YumeTsuretekita,100093,Skull-face Bookseller Honda-san,80,COMPLETED,12
158,YumeTsuretekita,20634,Himegoto,70,COMPLETED,13
158,YumeTsuretekita,20537,The Comic Artist & His Assistants,20,COMPLETED,12
158,YumeTsuretekita,14045,Mangirl!,70,COMPLETED,13
158,YumeTsuretekita,105989,Ao-chan Can't Study!,50,COMPLETED,12
158,YumeTsuretekita,20793,Military!,70,COMPLETED,12
158,YumeTsuretekita,20033,Miss Monochrome - The Animation,50,COMPLETED,13
158,YumeTsuretekita,97833,Netsuzou Trap -NTR-,50,COMPLETED,12
158,YumeTsuretekita,97673,Nyanko Days,80,COMPLETED,12
158,YumeTsuretekita,20473,Onee-chan ga Kita,80,COMPLETED,12
158,YumeTsuretekita,21359,Ooya-san wa Shishunki!,80,COMPLETED,12
158,YumeTsuretekita,20720,Orenchi no Furo Jijo,60,COMPLETED,13
158,YumeTsuretekita,98657,Love is Like a Cocktail,50,COMPLETED,13
158,YumeTsuretekita,21472,Please tell me! Galko-chan,90,COMPLETED,12
158,YumeTsuretekita,21315,Pan de Peace!,50,COMPLETED,13
158,YumeTsuretekita,21842,Piacevole,50,COMPLETED,12
158,YumeTsuretekita,710,Rec,80,COMPLETED,9
158,YumeTsuretekita,11491,Recorder and Randsell,70,COMPLETED,13
158,YumeTsuretekita,13377,Recorder and Randsell Re,70,COMPLETED,13
158,YumeTsuretekita,15751,Senyuu,80,COMPLETED,13
158,YumeTsuretekita,20490,Strange+,20,COMPLETED,12
158,YumeTsuretekita,19841,Super Seisyun Brothers,60,COMPLETED,14
158,YumeTsuretekita,15125,Teekyuu,80,COMPLETED,12
158,YumeTsuretekita,18121,Teekyuu 2,80,COMPLETED,12
158,YumeTsuretekita,18139,Tonari no Seki-kun: The Master of Killing Time,80,COMPLETED,21
158,YumeTsuretekita,98291,Tsuredure Children,60,COMPLETED,12
158,YumeTsuretekita,101773,"How clumsy you are, Miss Ueno.",80,COMPLETED,12
158,YumeTsuretekita,21108,Wakaba＊Girl,70,COMPLETED,13
158,YumeTsuretekita,14355,Encouragement of Climb,70,COMPLETED,12
158,YumeTsuretekita,146346,My Life as Inukai-san’s Dog,30,COMPLETED,12
158,YumeTsuretekita,10067,Angel Beats!: Another Epilogue,60,COMPLETED,1
158,YumeTsuretekita,10739,Panty & Stocking in Sanitarybox,50,COMPLETED,1
158,YumeTsuretekita,1847,Rec Special,80,COMPLETED,1
158,YumeTsuretekita,20938,SHIROBAKO: Gekichuugeki Animation,0,COMPLETED,2
158,YumeTsuretekita,20021,Sword Art Online EXTRA EDITION,50,COMPLETED,1
158,YumeTsuretekita,20035,A Certain Magical Index Movie Special,80,COMPLETED,1
158,YumeTsuretekita,141212,TONIKAWA: Over The Moon For You ~Uniform~,70,COMPLETED,1
158,YumeTsuretekita,130389,The Irregular at Magic High School: Reminiscence Arc,60,COMPLETED,1
158,YumeTsuretekita,15039,Anohana the Movie: The Flower We Saw That Day,20,COMPLETED,1
158,YumeTsuretekita,14669,Aura,70,COMPLETED,1
158,YumeTsuretekita,1689,5 Centimeters per Second,100,COMPLETED,3
158,YumeTsuretekita,8142,Colorful ~ The Motion Picture,90,COMPLETED,1
158,YumeTsuretekita,14353,Death Billiards,80,COMPLETED,1
158,YumeTsuretekita,2759,Evangelion: 1.0 You Are (Not) Alone,80,COMPLETED,1
158,YumeTsuretekita,3784,Evangelion: 2.0 You Can (Not) Advance,80,COMPLETED,1
158,YumeTsuretekita,7465,Time of Eve: The Movie,100,COMPLETED,1
158,YumeTsuretekita,6922,Fate/stay night: Unlimited Blade Works (Movie),10,COMPLETED,1
158,YumeTsuretekita,2890,Ponyo,50,COMPLETED,1
158,YumeTsuretekita,9760,Children who Chase Lost Voices,60,COMPLETED,1
158,YumeTsuretekita,578,Grave of the Fireflies,100,COMPLETED,1
158,YumeTsuretekita,10408,Into the Forest of Fireflies' Light,70,COMPLETED,1
158,YumeTsuretekita,431,Howl‘s Moving Castle,70,COMPLETED,1
158,YumeTsuretekita,570,Jin-Roh: The Wolf Brigade,80,COMPLETED,1
158,YumeTsuretekita,2593,the Garden of sinners Chapter 1: Thanatos. (Overlooking View),60,COMPLETED,1
158,YumeTsuretekita,3782,the Garden of sinners Chapter 2: …and nothing heart. (Murder Speculation Part A),70,COMPLETED,1
158,YumeTsuretekita,3783,"the Garden of sinners Chapter 3: ever cry, never life. (Remaining Sense of Pain)",80,COMPLETED,1
158,YumeTsuretekita,4280,the Garden of sinners Chapter 4: garan-no-dou. (The Hollow Shrine),80,COMPLETED,1
158,YumeTsuretekita,4282,the Garden of sinners Chapter 5: Paradox Paradigm,60,COMPLETED,1
158,YumeTsuretekita,7711,The Secret World of Arrietty,0,COMPLETED,1
158,YumeTsuretekita,572,Nausicaä of the Valley of the Wind,100,COMPLETED,1
158,YumeTsuretekita,21519,Your Name.,40,COMPLETED,1
158,YumeTsuretekita,9260,Kizumonogatari Part 1: Tekketsu,50,COMPLETED,1
158,YumeTsuretekita,20954,A Silent Voice,80,COMPLETED,1
158,YumeTsuretekita,20968,The Anthem of the Heart,80,COMPLETED,1
158,YumeTsuretekita,16782,The Garden of Words,50,COMPLETED,1
158,YumeTsuretekita,4246,"Eureka Seven: Good Night, Sleep Tight, Young Lovers",50,COMPLETED,1
158,YumeTsuretekita,14349,Little Witch Academia,90,COMPLETED,1
158,YumeTsuretekita,11977,Puella Magi Madoka Magica the Movie Part 1: Beginnings,90,COMPLETED,1
158,YumeTsuretekita,11979,Puella Magi Madoka Magica the Movie Part 2: Eternal,90,COMPLETED,1
158,YumeTsuretekita,11981,Puella Magi Madoka Magica the Movie -Rebellion-,40,COMPLETED,1
158,YumeTsuretekita,5084,Mai-Mai Miracle,40,COMPLETED,1
158,YumeTsuretekita,512,Kiki's Delivery Service,80,COMPLETED,1
158,YumeTsuretekita,585,Whisper of the Heart,40,COMPLETED,1
158,YumeTsuretekita,100749,Mirai,90,COMPLETED,1
158,YumeTsuretekita,164,Princess Mononoke,90,COMPLETED,1
158,YumeTsuretekita,597,The Cat Returns,80,COMPLETED,1
158,YumeTsuretekita,14293,Psychic School Wars,20,COMPLETED,1
158,YumeTsuretekita,12355,Wolf Children,100,COMPLETED,1
158,YumeTsuretekita,1943,Paprika,70,COMPLETED,1
158,YumeTsuretekita,2594,Piano no Mori,70,COMPLETED,1
158,YumeTsuretekita,13391,Expelled From Paradise,80,COMPLETED,1
158,YumeTsuretekita,12477,Patema Inverted,80,COMPLETED,1
158,YumeTsuretekita,16381,Santa Company,70,COMPLETED,1
158,YumeTsuretekita,99457,Maquia: When the Promised Flower Blooms,100,COMPLETED,1
158,YumeTsuretekita,199,Spirited Away,90,COMPLETED,1
158,YumeTsuretekita,1033,Millennium Actress,100,COMPLETED,1
158,YumeTsuretekita,11577,Steins;Gate The Movie – Load Region of Déjà Vu,90,COMPLETED,1
158,YumeTsuretekita,5681,Summer Wars,70,COMPLETED,1
158,YumeTsuretekita,7311,The Disappearance of Haruhi Suzumiya,90,COMPLETED,1
158,YumeTsuretekita,20519,Tamako -love story-,80,COMPLETED,1
158,YumeTsuretekita,513,Castle in the Sky,70,COMPLETED,1
158,YumeTsuretekita,11743,A Certain Magical Index: The Miracle of Endymion,70,COMPLETED,1
158,YumeTsuretekita,2236,The Girl Who Leapt Through Time,90,COMPLETED,1
158,YumeTsuretekita,8115,Welcome to THE SPACE SHOW,80,COMPLETED,1
158,YumeTsuretekita,20512,"Wake Up, Girls! The Movie",70,COMPLETED,1
158,YumeTsuretekita,97917,"The Night is Short, Walk on Girl",90,COMPLETED,1
158,YumeTsuretekita,112788,The Stranger by the Shore,80,COMPLETED,1
158,YumeTsuretekita,2621,Natsu e no Tobira,40,COMPLETED,1
158,YumeTsuretekita,125838,The House of the Lost on the Cape,70,COMPLETED,1
158,YumeTsuretekita,104460,Laid-Back Camp The Movie,80,COMPLETED,1
158,YumeTsuretekita,144687,Delicious Party♡Precure: Yumemiru♡Okosama Lunch!,80,COMPLETED,1
158,YumeTsuretekita,15227,In This Corner of the World,90,COMPLETED,1
158,YumeTsuretekita,158928,SPY x FAMILY CODE: White,70,COMPLETED,1
158,YumeTsuretekita,169403,Wonderful Precure! The Movie! Dokidoki♡Game no Sekai de Daibouken!,70,COMPLETED,1
158,YumeTsuretekita,182317,The Dangers in My Heart: The Movie,80,COMPLETED,1
158,YumeTsuretekita,20813,Bonjour♪Sweet Love Patisserie,60,COMPLETED,24
158,YumeTsuretekita,3962,Chocolate Underground,50,COMPLETED,13
158,YumeTsuretekita,15687,"Love, Chunibyo & Other Delusions Lite",80,COMPLETED,6
158,YumeTsuretekita,99394,Interviews with Monster Girls: The Demi-chans' Summer Break,70,COMPLETED,1
158,YumeTsuretekita,98460,Devilman Crybaby,60,COMPLETED,10
158,YumeTsuretekita,14829,Fate/kaleid liner Prisma☆Illya,70,COMPLETED,10
158,YumeTsuretekita,102598,Huyao Xiao Hongniang: Xiasha ,60,COMPLETED,13
158,YumeTsuretekita,16774,Inferno Cop,80,COMPLETED,13
158,YumeTsuretekita,21050,Momokuri,70,COMPLETED,26
158,YumeTsuretekita,10020,Oreimo (ONA),70,COMPLETED,4
158,YumeTsuretekita,10711,Plastic Elder Sister,90,COMPLETED,12
158,YumeTsuretekita,98790,A Predator in a Skirt,100,COMPLETED,12
158,YumeTsuretekita,112357,Japan Sinks: 2020,40,COMPLETED,10
158,YumeTsuretekita,137877,GANBARE DOUKICHAN,0,COMPLETED,12
158,YumeTsuretekita,139587,Reincarnated as a Sword,70,COMPLETED,12
158,YumeTsuretekita,155418,The Great Cleric,40,COMPLETED,12
158,YumeTsuretekita,154454,The Family Circumstances of the Irregular Witch,60,COMPLETED,12
158,YumeTsuretekita,98511,Your Light: Kase-san and Morning Glories,70,COMPLETED,1
158,YumeTsuretekita,175977,My Deer Friend Nokotan,70,COMPLETED,12
158,YumeTsuretekita,170113,Private Tutor to the Duke's Daughter,30,COMPLETED,12
158,YumeTsuretekita,187663,A Gatherer's Adventure in Isekai,30,COMPLETED,12
158,YumeTsuretekita,19163,Date A Live II,0,PLANNING,0
158,YumeTsuretekita,17641,Date A Live: Date to Date,0,PLANNING,0
158,YumeTsuretekita,21746,FLCL Progressive,0,PLANNING,0
158,YumeTsuretekita,20485,Encouragement of Climb Season 2,0,PLANNING,0
158,YumeTsuretekita,107693,Welcome to Demon School! Iruma-kun,0,PLANNING,0
158,YumeTsuretekita,112124,Is It Wrong to Try to Pick Up Girls in a Dungeon? III,0,PLANNING,0
158,YumeTsuretekita,110355,Golden Kamuy Season 3,0,PLANNING,0
158,YumeTsuretekita,117193,My Hero Academia Season 5,0,PLANNING,0
158,YumeTsuretekita,114535,To Your Eternity,0,PLANNING,0
158,YumeTsuretekita,110733,ZOMBIE LAND SAGA REVENGE,0,PLANNING,0
158,YumeTsuretekita,131149,Higurashi: When They Cry - SOTSU,0,PLANNING,0
158,YumeTsuretekita,114979,Love Live! Superstar!!,0,PLANNING,0
158,YumeTsuretekita,114745,Made in Abyss: The Golden City of the Scorching Sun,0,PLANNING,0
158,YumeTsuretekita,124410,Rent-a-Girlfriend Season 2,0,PLANNING,1
158,YumeTsuretekita,130592,The Devil is a Part-Timer! Season 2,0,PLANNING,0
158,YumeTsuretekita,139093,SHADOWS HOUSE 2nd Season,0,PLANNING,0
158,YumeTsuretekita,140642,Love Live! Superstar!! Season 2,0,PLANNING,0
158,YumeTsuretekita,129196,Is It Wrong to Try to Pick Up Girls in a Dungeon? IV,0,PLANNING,0
158,YumeTsuretekita,116605,Date A Live IV,0,PLANNING,0
158,YumeTsuretekita,151380,Date A Live V,0,PLANNING,0
158,YumeTsuretekita,100722,Date A Live III,0,PLANNING,0
158,YumeTsuretekita,20741,Date A Live Mayuri Judgement,0,PLANNING,0
158,YumeTsuretekita,20767,Date A Live II: Kurumi Star Festival,0,PLANNING,0
158,YumeTsuretekita,121176,Ascendance of a Bookworm Season 3,0,PLANNING,0
158,YumeTsuretekita,113693,Ascendance of a Bookworm Part 2,0,PLANNING,0
158,YumeTsuretekita,125367,Kaguya-sama: Love is War -Ultra Romantic-,0,PLANNING,0
158,YumeTsuretekita,112641,Kaguya-sama: Love is War?,0,PLANNING,0
158,YumeTsuretekita,123330,The Demon Girl Next Door Season 2,0,PLANNING,0
158,YumeTsuretekita,133175,The Dawn of the Witch,0,PLANNING,0
158,YumeTsuretekita,139630,My Hero Academia Season 6,0,PLANNING,0
158,YumeTsuretekita,104276,My Hero Academia Season 4,0,PLANNING,0
158,YumeTsuretekita,138565,To Your Eternity Season 2,0,PLANNING,0
158,YumeTsuretekita,142343,Golden Kamuy Season 4,0,PLANNING,0
158,YumeTsuretekita,139092,Welcome to Demon School! Iruma-kun Season 3,0,PLANNING,0
158,YumeTsuretekita,116338,Welcome to Demon School! Iruma-kun Season 2,0,PLANNING,0
158,YumeTsuretekita,142481,Yowamushi Pedal Limit Break,0,PLANNING,0
158,YumeTsuretekita,99476,Yowamushi Pedal Glory Line,0,PLANNING,0
158,YumeTsuretekita,21407,Yowamushi Pedal New Generation,0,PLANNING,0
158,YumeTsuretekita,21114,Yowamushi Pedal: The Movie,0,PLANNING,0
158,YumeTsuretekita,20723,Yowamushi Pedal: Grande Road,0,PLANNING,0
158,YumeTsuretekita,131182,Encouragement of Climb: Next Summit,0,PLANNING,0
158,YumeTsuretekita,98868,Encouragement of Climb Season 3 OVA,0,PLANNING,0
158,YumeTsuretekita,151040,TRIGUN STAMPEDE,0,PLANNING,0
158,YumeTsuretekita,155211,Is It Wrong to Try to Pick Up Girls in a Dungeon? IV Part 2,0,PLANNING,0
158,YumeTsuretekita,155068,Sorcerous Stabber Orphen: Chaos in Urbanrama,0,PLANNING,0
158,YumeTsuretekita,136430,Vinland Saga Season 2,0,PLANNING,0
158,YumeTsuretekita,116867,"BOFURI: I Don't Want to Get Hurt, so I'll Max Out My Defense. Season 2",0,PLANNING,0
158,YumeTsuretekita,151606,BIRDIE WING -Golf Girls’ Story- Season 2,0,PLANNING,0
158,YumeTsuretekita,131518,Dr. STONE New World,0,PLANNING,0
158,YumeTsuretekita,154876,TOKYO MEW MEW NEW Season 2,0,PLANNING,0
158,YumeTsuretekita,145139,Demon Slayer: Kimetsu no Yaiba Swordsmith Village Arc,0,PLANNING,0
158,YumeTsuretekita,112443,Bottom-Tier Character Tomozaki,0,PLANNING,0
158,YumeTsuretekita,143866,Bottom-Tier Character Tomozaki 2nd Stage,0,PLANNING,0
158,YumeTsuretekita,151384,Kaguya-sama: Love is War -The First Kiss That Never Ends-,0,PLANNING,0
158,YumeTsuretekita,151513,YOHANE THE PARHELION -SUNSHINE in the MIRROR-,0,PLANNING,0
158,YumeTsuretekita,163542,Spy Classroom Season 2,0,PLANNING,0
158,YumeTsuretekita,155168,The Devil is a Part-Timer! Season 2 Part 2,0,PLANNING,0
158,YumeTsuretekita,163079,Sugar Apple Fairy Tale Season 2,0,PLANNING,0
158,YumeTsuretekita,142877,Rurouni Kenshin (2023),0,PLANNING,0
158,YumeTsuretekita,154745,Rent-a-Girlfriend Season 3,0,PLANNING,0
158,YumeTsuretekita,163132,Horimiya: The Missing Pieces,0,PLANNING,0
158,YumeTsuretekita,158927,SPY x FAMILY Season 2,0,PLANNING,0
158,YumeTsuretekita,161964,The Eminence in Shadow Season 2,0,PLANNING,0
158,YumeTsuretekita,162670,Dr. STONE New World Part 2,0,PLANNING,0
158,YumeTsuretekita,146473,FLCL: Shoegaze,0,PLANNING,0
158,YumeTsuretekita,146472,FLCL: Grunge,0,PLANNING,0
158,YumeTsuretekita,21748,FLCL Alternative,0,PLANNING,0
158,YumeTsuretekita,162720,Power of Hope ~Precure Full Bloom~,0,PLANNING,0
158,YumeTsuretekita,120755,THE IDOLM@STER Million Live!,0,PLANNING,0
158,YumeTsuretekita,143277,Urusei Yatsura (2022),0,PLANNING,0
